branch,site,coherence,category_variance,rate_category
"(A1, Node1*)",6,1.909276346955863,0.9972557227573907,c2
"(A1, Node1*)",32,0.06235285171263739,0.9972557227573907,c2
"(A1, Node1*)",34,1.1347827876879442,0.9972557227573907,c2
"(A1, Node1*)",38,1.0011033328010608,0.9972557227573907,c2
"(A1, Node1*)",39,0.6870601259403852,0.9972557227573907,c2
"(A1, Node1*)",40,0.4564643248846002,0.9972557227573907,c2
"(A1, Node1*)",42,1.4034711618369002,0.9972557227573907,c2
"(A1, Node1*)",45,1.90932501745987,0.9972557227573907,c2
"(A1, Node1*)",50,1.1347826163566914,0.9972557227573907,c2
"(A1, Node1*)",57,0.4564611808666271,0.9972557227573907,c2
"(A1, Node1*)",61,0.5433479984358213,0.9972557227573907,c2
"(A1, Node1*)",63,0.08963047012301326,0.9972557227573907,c2
"(A1, Node1*)",69,1.0011033237274933,0.9972557227573907,c2
"(A1, Node1*)",74,0.9448858177208377,0.9972557227573907,c2
"(A1, Node1*)",76,0.2395784145705419,0.9972557227573907,c2
"(A1, Node1*)",77,1.4053468984693933,0.9972557227573907,c2
"(A1, Node1*)",79,0.24105667831864358,0.9972557227573907,c2
"(A1, Node1*)",90,0.9448853739196938,0.9972557227573907,c2
"(A1, Node1*)",97,1.8695359246880907,0.9972557227573907,c2
"(A1, Node1*)",101,0.5433499751978002,0.9972557227573907,c2
"(A1, Node1*)",106,1.9093249622791415,0.9972557227573907,c2
"(A1, Node1*)",107,0.5433480479657796,0.9972557227573907,c2
"(A1, Node1*)",110,0.032604816065209104,0.9972557227573907,c2
"(A1, Node1*)",111,0.062352884316007454,0.9972557227573907,c2
"(A1, Node1*)",113,0.9448856250012525,0.9972557227573907,c2
"(A1, Node1*)",115,1.40510570432371,0.9972557227573907,c2
"(A1, Node1*)",116,0.03260479914350208,0.9972557227573907,c2
"(A1, Node1*)",117,0.9450689716962517,0.9972557227573907,c2
"(A1, Node1*)",118,1.9093303472448526,0.9972557227573907,c2
"(A1, Node1*)",122,1.0421949806892097,0.9972557227573907,c2
"(A1, Node1*)",142,0.06252797944105942,0.9972557227573907,c2
"(A1, Node1*)",143,1.40534672601193,0.9972557227573907,c2
"(A1, Node1*)",147,0.6870601145478408,0.9972557227573907,c2
"(A1, Node1*)",154,1.0421967653454967,0.9972557227573907,c2
"(A1, Node1*)",156,0.9448846432649913,0.9972557227573907,c2
"(A1, Node1*)",158,4.459006632232772,0.9972557227573907,c2
"(A1, Node1*)",165,2.8608931569379044,0.9972557227573907,c2
"(A1, Node1*)",167,0.0896304663043836,0.9972557227573907,c2
"(A1, Node1*)",171,1.5586394589425636,0.9972557227573907,c2
"(A1, Node1*)",179,1.5586388889672531,0.9972557227573907,c2
"(A1, Node1*)",184,0.6870601085838984,0.9972557227573907,c2
"(A1, Node1*)",186,0.6367683973564816,0.9972557227573907,c2
"(A1, Node1*)",193,0.9448844621002401,0.9972557227573907,c2
"(A1, Node1*)",194,0.062352660502541915,0.9972557227573907,c2
"(A1, Node1*)",201,0.062352823084878974,0.9972557227573907,c2
"(A1, Node1*)",206,0.6367683993136635,0.9972557227573907,c2
"(A1, Node1*)",212,0.5433480510680094,0.9972557227573907,c2
"(A1, Node1*)",214,0.6870601228623033,0.9972557227573907,c2
"(A1, Node1*)",217,0.05791801331980667,0.9972557227573907,c2
"(A1, Node1*)",218,1.558638889328144,0.9972557227573907,c2
"(A1, Node1*)",230,0.06235283271012276,0.9972557227573907,c2
